,term,weight
302,dispenser,0.002505857188724653
303,disposable,0.0015952889597904577
304,disrespectful,0.004402097961494715
305,distracted,0.004933168445710518
306,ditch,0.002714551837998043
307,doe,0.011137115585733959
308,doesn,0.006689368973285566
309,doing,0.004933168445710518
310,dollar,0.003438469521325432
311,dominates,0.002714551837998043
312,dont,0.006149684282755503
313,donut,0.017321991399380704
314,door,0.0028736193478201455
315,double,0.006343231715411877
316,doublicious,0.002714551837998043
317,doubt,0.006149684282755503
318,dr,0.004190923600992729
319,dreadful,0.006149684282755503
320,dream,0.005008595194770496
321,dreamed,0.0014368096739100728
322,drilled,0.0014368096739100728
323,drink,0.008169368121129676
324,drinking,0.0014368096739100728
325,drinks,0.004408978559355597
326,drity,0.0060053378548663725
327,driver,0.0014368096739100728
328,driving,0.0014368096739100728
329,drop,0.0014368096739100728
330,drum,0.007517571566173958
331,drums,0.002505857188724653
332,drumstick,0.0040307724289475825
333,duh,0.0040307724289475825
334,duty,0.002882745633788579
335,early,0.003487499383090602
336,east,0.002551527220692189
337,easy,0.0014368096739100728
338,eaten,0.006635752882421126
339,eateries,0.002714551837998043
340,eating,0.005080072351297165
341,eats,0.0032711976439431106
342,economy,0.003054899876965973
343,efficient,0.0034501590000341783
344,eh,0.0034258402929175295
345,ell,0.002714551837998043
346,embarrassment,0.0038163942413324383
347,embrace,0.0036511161336242708
348,employee,0.009760997915403302
349,end,0.006312507096983451
350,ended,0.004349946019741372
351,enhanced,0.002551527220692189
352,enjoy,0.0038163942413324383
353,enjoyed,0.003222174582537362
354,enjoying,0.0014368096739100728
355,entertained,0.002551527220692189
356,entire,0.003428652078586774
357,eqt,0.0015952889597904577
358,equivalent,0.004110092434663622
359,especially,0.005846703056562286
360,establishment,0.006577357386292448
361,everybody,0.0021859652566122937
362,exact,0.0019824732737634796
363,exceed,0.004569717729836361
364,excellent,0.004190923600992729
365,exceptional,0.002505857188724653
366,excuse,0.008298351321836282
367,expectations,0.004933168445710518
368,expected,0.0015952889597904577
369,experience,0.005361418354120346
370,extensive,0.0014368096739100728
371,extra,0.007424258692968344
372,extreme,0.007411584726481628
373,eye,0.004055805282384427
374,face,0.0014368096739100728
375,fact,0.0034258402929175295
376,fail,0.0040307724289475825
377,failing,0.002551527220692189
378,fair,0.003712129346484172
379,fallen,0.0014368096739100728
380,false,0.002714551837998043
381,family,0.0019824732737634796
382,famous,0.00857657336203813
383,fan,0.009613235189912878
384,far,0.008786724589706437
385,fare,0.0021859652566122937
386,favorite,0.002299343200793123
387,feel,0.005306015617803653
388,feeling,0.007342960893025541
389,felt,0.004535049444930762
390,female,0.004190923600992729
391,feral,0.0014368096739100728
392,fierce,0.002551527220692189
393,fil,0.007727778099186655
394,filthy,0.0030026689274331862
395,filum,0.003438469521325432
396,finally,0.003487499383090602
397,fine,0.005325705719902606
398,finger,0.002551527220692189
399,firehouse,0.0014368096739100728
400,firstly,0.0015952889597904577
401,fish,0.002882745633788579
402,fitting,0.0014368096739100728
403,fix,0.004190923600992729
404,fixed,0.002299343200793123
405,flag,0.0030399879854010443
406,flavorful,0.003222174582537362
407,flavorless,0.003222174582537362
408,flight,0.0014368096739100728
409,flithy,0.0060053378548663725
410,fluffy,0.006319546986606542
411,fly,0.0021859652566122937
412,flying,0.004371930513224587
413,focus,0.002299343200793123
414,foil,0.009302083079369278
415,folk,0.0021859652566122937
416,follow,0.0014368096739100728
417,foods,0.0034501590000341783
418,footage,0.0052901372273382215
