,term,weight
1814,unlimited,0.0009856021793138128
1815,unprofessional,0.0008381385885553791
1816,unsweetened,0.0011317946966274326
1817,upbeat,0.000864631863585993
1818,ups,0.0010521432249755156
1819,upset,0.0007189618585268511
1820,use,0.004857533373833547
1821,used,0.0072363086520535426
1822,using,0.002424145863400255
1823,usual,0.004486359147616591
1824,usually,0.012885985496457163
1825,value,0.003867108257747545
1826,vancouver,0.0009071157440621249
1827,vanilla,0.0015287570727782753
1828,variety,0.0018263564855033657
1829,various,0.000988273846752684
1830,vegan,0.0008278440041246933
1831,veggie,0.0011134624239518677
1832,vendor,0.0007629610515614094
1833,venture,0.0006065421161980192
1834,venue,0.0010050955059979752
1835,version,0.0023124935061882767
1836,vibe,0.0006255040625987768
1837,visit,0.009628190603530063
1838,visited,0.002257666809941995
1839,visiting,0.002095649040567854
1840,voice,0.0011476557230182974
1841,volume,0.0007469928196237861
1842,waited,0.006732061127718327
1843,waiting,0.00834442370767572
1844,walk,0.00404349846159426
1845,walked,0.004501607261544768
1846,walking,0.0022982212241854714
1847,wall,0.0007915717073025723
1848,wallet,0.0009084800830245889
1849,wanna,0.0012020966277022185
1850,want,0.01294837323247932
1851,wanted,0.007808308494413731
1852,wanting,0.0012944408708565219
1853,war,0.0006723930898020335
1854,warm,0.007409834447372853
1855,warmer,0.000981173795188361
1856,wash,0.001004285651552933
1857,wasn,0.00967059333982421
1858,wasnt,0.0007827620073139107
1859,waste,0.0006582536397545676
1860,watch,0.001112344438418724
1861,watched,0.0009003182011924033
1862,watching,0.0015044815856810573
1863,water,0.002348833898135838
1864,ways,0.0004414172043942346
1865,wearing,0.0009109257945622605
1866,wednesday,0.001138231573130871
1867,week,0.008289648309115783
1868,weekday,0.0024422129564546573
1869,weekend,0.0019279477035429409
1870,weekends,0.0007035231812406311
1871,weeks,0.0008429326716104561
1872,weird,0.002061570787119142
1873,welcome,0.0018242970803091353
1874,welcoming,0.001053955627929929
1875,wendy,0.017151804916472446
1876,wendys,0.0034335135059418787
1877,weren,0.0035791410410036853
1878,west,0.0016290092533739714
1879,wheat,0.0015951605515703913
1880,white,0.002845995021726101
1881,whopper,0.00251933505478267
1882,wi,0.0008961374827407233
1883,wife,0.0029099114174452063
1884,wifi,0.0014235390812374295
1885,willing,0.0018446391977180656
1886,win,0.0013060827374305841
1887,window,0.010877461948282126
1888,windows,0.0005484702506249651
1889,winner,0.0008124148774054527
1890,wipe,0.0010397133692629608
1891,wiped,0.0006625497595732866
1892,wise,0.0013753969535063198
1893,wish,0.005941537764837189
1894,wished,0.0011059558721168703
1895,witnessed,0.0009808599876289666
1896,woman,0.002380702974106076
1897,won,0.005390048299528667
1898,wonder,0.0013993942008092715
1899,wonderful,0.004049853931061071
1900,wondering,0.0006277597102466436
1901,wont,0.000649564027495185
1902,word,0.00277997610383911
1903,work,0.009265231950978002
1904,worked,0.0022605671321138904
1905,worker,0.005993568675114744
1906,workers,0.0014053690499890195
1907,working,0.006906037328234468
1908,works,0.001041904775645153
1909,world,0.005230282809670494
1910,worry,0.0006780630645795416
1911,worse,0.0012232954895869835
1912,worst,0.0015902979753235845
1913,worth,0.010444051582537668
1914,wouldn,0.0036411084070520202
1915,wow,0.00403157000267743
1916,wrap,0.00400946341760515
1917,wrapped,0.002349369990626072
1918,wrapper,0.0008315284724713608
1919,wrapping,0.0006727417427496167
1920,wraps,0.0014672253457786147
1921,write,0.001699299389410158
1922,writing,0.001216699186049329
1923,wrong,0.007555915249435934
1924,www,0.0009448303533438544
1925,ya,0.0016888071270431341
1926,yay,0.0008820551823070126
1927,yeah,0.002490491759518906
1928,year,0.008031024002937048
1929,years,0.0037494961631698897
1930,yelp,0.0023224118464291853
1931,yes,0.005980851576088887
1932,yesterday,0.0018285603162403494
1933,young,0.003496813509651554
1934,yum,0.0030047940652107017
1935,yummy,0.004257234740782614
1936,zero,0.0021917942527412524
1937,zesty,0.0006037916052036694
