,term,weight
335,cole,0.0011738728915154889
336,coleslaw,0.0015191142701262172
337,college,0.0007654565557536381
338,color,0.0006821448968570098
339,combo,0.00852098848433456
340,comes,0.0005120179786932391
341,comfort,0.0004910274943669819
342,coming,0.005323875396517657
343,comment,0.0012931875052710367
344,commercial,0.0014419203633889673
345,common,0.0011376558893022933
346,company,0.0024811112160248077
347,compare,0.0010680949845458551
348,compared,0.0008274163797831243
349,competition,0.0010207950955720127
350,competitor,0.0005708767037143798
351,complain,0.0030951489405503913
352,complained,0.0009152725449844063
353,complaining,0.0009284555754362884
354,complaint,0.002497169968422134
355,complete,0.0015003038948683178
356,completely,0.006738173539311022
357,concern,0.0006700524907306335
358,concerned,0.000997000778812748
359,condiment,0.0017914584195958664
360,condiments,0.0012615782154037558
361,confirmed,0.0011201643073229632
362,confused,0.00143019818070741
363,consider,0.0005973198412639251
364,considering,0.0007012407924267693
365,consisted,0.0005593811598167695
366,consistency,0.0012736617506357627
367,consistent,0.001727798929393809
368,consistently,0.0014323137674080281
369,constantly,0.0008028142828575539
370,consuming,0.0005743801187910191
371,contact,0.001127969905324404
372,container,0.0012710806369167589
373,continue,0.002150126798605075
374,continued,0.0011383460642237905
375,continues,0.0009743930862298822
376,control,0.0009926414769117027
377,convenient,0.0016208656435503512
378,conversation,0.0010700666617640341
379,convince,0.0007754260446178374
380,convinced,0.0007966583934693715
381,cook,0.004311445297868789
382,cooked,0.008397671746853339
383,cookie,0.0011775330289734982
384,cookies,0.0010340540208767137
385,cooking,0.001888211268663979
386,cooky,0.0006956477719427506
387,cool,0.002192681717082047
388,cop,0.00048717573784265065
389,copy,0.0008303561381404032
390,corn,0.0007125756462807476
391,corner,0.00129484872983831
392,coronavirus,0.0005515332851893606
393,corporate,0.004985858037907972
394,corporation,0.00042291524265579346
395,correct,0.00698023828766736
396,corrected,0.0014887368196255738
397,correctly,0.002462175645388316
398,cost,0.0018941740718368156
399,costs,0.0009120799115668329
400,couldn,0.007021571511529063
401,count,0.0015249996353784144
402,counter,0.00849726982444026
403,country,0.000996769358976992
404,couple,0.00491410148157815
405,coupon,0.0036282864522461803
406,course,0.004666861176442174
407,court,0.0011146872450634444
408,courteous,0.0007765881771048833
409,courtesy,0.0007304735687369722
410,covered,0.0011760558332708161
411,covid,0.001514093111211285
412,cow,0.0010854353373482995
413,coworker,0.001026833401936564
414,crap,0.003005021106498045
415,crappy,0.0014200925018688407
416,crave,0.0008719533244799128
417,craving,0.0037875551591913604
418,craze,0.000987193611391391
419,crazy,0.003226921055473558
420,cream,0.002376160538324717
421,creamy,0.0006962530580480802
422,credit,0.0020283968749536642
423,crew,0.0013749073584488057
424,crispier,0.000878038124446181
425,crispy,0.013719756942452884
426,criss,0.0007300823145439696
427,cross,0.0007855126416208535
428,crowd,0.0011526253639318079
429,crowded,0.0013552834069441185
430,crumb,0.0005430617875928126
431,crunch,0.000977906753121964
432,crunchy,0.0019028065440390386
433,cup,0.004054276297734848
434,cups,0.0011760074347637159
435,curbside,0.001300901563864291
436,currently,0.00102710014994714
437,custom,0.0005094194325825769
438,customers,0.0025160556740742505
439,cut,0.003557856662487287
440,damn,0.0021999983687951887
441,dare,0.0004402994690779096
442,dark,0.0019254427573808116
443,darn,0.000697388807495961
444,daughter,0.002005215842699812
445,dave,0.0006804742565107056
446,day,0.010517777276412276
447,days,0.002077204518124138
448,deal,0.0042580530068287645
449,dealing,0.0011809045343886054
450,decent,0.003709935374129862
451,decide,0.0013562743506318432
452,decided,0.0053748356735045435
453,decision,0.0010178473227641243
454,deep,0.0005820503794572492
455,definitely,0.007153547293738963
456,degree,0.0008167888762727954
457,delicious,0.0030662555369787995
458,delivered,0.0005885378920036179
459,delivery,0.0018206424673600536
460,deluxe,0.0046958649958793635
461,demand,0.0012112461645011452
462,demanded,0.0007927349652086811
463,desert,0.0005915191837563557
464,deserve,0.0012563741200427832
465,designed,0.0005185362253742462
466,desperate,0.0004785299814018784
467,despite,0.0011813607085207176
468,destination,0.0006104051834400243
469,diarrhea,0.0009594838561798591
470,didnt,0.0024742188185084895
471,diet,0.003253457819214145
472,difference,0.0015243680438848891
473,different,0.0049491248289220075
474,difficult,0.0015631274525736121
